"","SAMPLE_SIZE","EFFECT_SIZE","NUM_CHUNKS","ESTIMATE_OVERALL","VI_OVERALL","ESTIMATE_CHUNKS","VI_CHUNKS"
"8347",144,5,4,0.594470085720539,0.0290048426486687,0.593143499676434,0.029150653129538
"8348",144,5,8,0.594470085720539,0.0290048426486687,0.596925931120944,0.0293777182954826
"8349",144,5,12,0.594470085720539,0.0290048426486687,0.553251413680617,0.029679449703658
"8350",144,5,4,0.512977461870933,0.0286914787374568,0.504247635575892,0.0286709707822554
"8351",144,5,8,0.512977461870933,0.0286914787374568,0.518731759159611,0.0290194928026121
"8352",144,5,12,0.512977461870933,0.0286914787374568,0.500468498145159,0.0293090845265373
"8353",144,5,4,0.604503368033955,0.029046612229043,0.616224101401164,0.029540789888761
"8354",144,5,8,0.604503368033955,0.029046612229043,0.656403696140002,0.0314489059729038
"8355",144,5,12,0.604503368033955,0.029046612229043,0.630142745966084,0.0313976172262054
"8356",144,5,4,0.229414928678771,0.0279605250329885,0.228300978198708,0.0282252118632965
"8357",144,5,8,0.229414928678771,0.0279605250329885,0.164479838308609,0.0287167088976549
"8358",144,5,12,0.229414928678771,0.0279605250329885,0.15838883762741,0.0290013239728286
"8359",144,5,4,0.336158066439536,0.0281701466862235,0.351349697539467,0.0283289042091583
"8360",144,5,8,0.336158066439536,0.0281701466862235,0.328184443701538,0.0286465646393865
"8361",144,5,12,0.336158066439536,0.0281701466862235,0.366321744842708,0.0291157785714605
"8362",144,5,4,0.459725818390208,0.0285116244031061,0.458717854214017,0.0285233696995516
"8363",144,5,8,0.459725818390208,0.0285116244031061,0.420572589430694,0.0291290741835135
"8364",144,5,12,0.459725818390208,0.0285116244031061,0.413296021838142,0.0292708741261949
"8365",144,5,4,-0.0300500484964581,0.0277809132132453,0.0060001550175018,0.0280841519325937
"8366",144,5,8,-0.0300500484964581,0.0277809132132453,0.0406973892623694,0.0285300036287941
"8367",144,5,12,-0.0300500484964581,0.0277809132132453,0.0675262227971008,0.028649208359034
"8368",144,5,4,0.757688716912145,0.0297711534435277,0.766766245409462,0.030124873274511
"8369",144,5,8,0.757688716912145,0.0297711534435277,0.794314203054049,0.0311290805766794
"8370",144,5,12,0.757688716912145,0.0297711534435277,0.794166147446689,0.0312404374338306
"8371",144,5,4,0.457421569990253,0.0285042864329595,0.448513098607977,0.0288843842599712
"8372",144,5,8,0.457421569990253,0.0285042864329595,0.441879350027741,0.0293360406505678
"8373",144,5,12,0.457421569990253,0.0285042864329595,0.450339801108351,0.0298039710471955
"8374",144,5,4,0.283069502976546,0.0280560011927618,0.270896426143927,0.0283868522271347
"8375",144,5,8,0.283069502976546,0.0280560011927618,0.247132163969359,0.0285445927202693
"8376",144,5,12,0.283069502976546,0.0280560011927618,0.265312902843691,0.0287548104353317
"8377",144,5,4,0.44427169317387,0.0284631157547069,0.437678369662692,0.0285604861202707
"8378",144,5,8,0.44427169317387,0.0284631157547069,0.486186009617069,0.0290295690372612
"8379",144,5,12,0.44427169317387,0.0284631157547069,0.456538885631103,0.029156023887589
"8380",144,5,4,0.499303794961127,0.0286434176377173,0.501857411386911,0.0292395699253743
"8381",144,5,8,0.499303794961127,0.0286434176377173,0.502686222496175,0.029949743324511
"8382",144,5,12,0.499303794961127,0.0286434176377173,0.505677723203309,0.0298605161956477
"8383",144,5,4,0.263245871094725,0.028018397182807,0.269146442763521,0.0281038160505357
"8384",144,5,8,0.263245871094725,0.028018397182807,0.243763895753975,0.0286165353428473
"8385",144,5,12,0.263245871094725,0.028018397182807,0.252701095101832,0.0284304045574181
"8386",144,5,4,0.337404292556488,0.0281730613077623,0.332716222176871,0.0286192670925157
"8387",144,5,8,0.337404292556488,0.0281730613077623,0.334538644281459,0.0289762583482018
"8388",144,5,12,0.337404292556488,0.0281730613077623,0.320108546540659,0.0288528102320803
"8389",144,5,4,0.708698127673477,0.0295217119311385,0.717411219836515,0.0300276840008072
"8390",144,5,8,0.708698127673477,0.0295217119311385,0.782607112043527,0.0309203918151395
"8391",144,5,12,0.708698127673477,0.0295217119311385,0.727889919166873,0.0302482273945181
"8392",144,5,4,0.332820986830886,0.028162395171094,0.331268948754132,0.0282855388835168
"8393",144,5,8,0.332820986830886,0.028162395171094,0.346439475827966,0.0294259442783022
"8394",144,5,12,0.332820986830886,0.028162395171094,0.327887456591107,0.0301760550599795
"8395",144,5,4,0.454027163702274,0.0284935439770123,0.433720156995386,0.0285977566053342
"8396",144,5,8,0.454027163702274,0.0284935439770123,0.425867400975297,0.0286464253678834
"8397",144,5,12,0.454027163702274,0.0284935439770123,0.46343888314566,0.029800548336781
"8398",144,5,4,0.49711883910309,0.0286358581256639,0.512672091377064,0.0293449538847952
"8399",144,5,8,0.49711883910309,0.0286358581256639,0.514288547906586,0.0294529751099127
"8400",144,5,12,0.49711883910309,0.0286358581256639,0.538712954784258,0.0302068083771897
"8401",144,5,4,0.495337008178876,0.0286297178877486,0.464175183448378,0.0288595601182742
"8402",144,5,8,0.495337008178876,0.0286297178877486,0.416640179253786,0.0297421599484454
"8403",144,5,12,0.495337008178876,0.0286297178877486,0.454883012223077,0.0300148773270097
"8404",144,5,4,0.597676531673355,0.0290181154045593,0.645933193178354,0.0298770345138287
"8405",144,5,8,0.597676531673355,0.0290181154045593,0.644337552392277,0.0301754695132274
"8406",144,5,12,0.597676531673355,0.0290181154045593,0.628211611022552,0.0301091241348381
"8407",144,5,4,0.433775900657637,0.0284311164305255,0.431985025508695,0.0287542639948134
"8408",144,5,8,0.433775900657637,0.0284311164305255,0.425777131763083,0.0287675044319394
"8409",144,5,12,0.433775900657637,0.0284311164305255,0.411587351124028,0.0291742122563446
"8410",144,5,4,0.1986510595176,0.0279147994564148,0.201183857029329,0.028163877098877
"8411",144,5,8,0.1986510595176,0.0279147994564148,0.152387220944572,0.0287007813577302
"8412",144,5,12,0.1986510595176,0.0279147994564148,0.133364941154828,0.0292409006016755
"8413",144,5,4,0.358154904056675,0.02822317685868,0.351690506134409,0.0282746123712345
"8414",144,5,8,0.358154904056675,0.02822317685868,0.353056927233286,0.0284199558021766
"8415",144,5,12,0.358154904056675,0.02822317685868,0.346119695163075,0.0291628316259227
"8416",144,5,4,0.518959253991685,0.0287129121781375,0.513787390459261,0.0291700226939
"8417",144,5,8,0.518959253991685,0.0287129121781375,0.526510931988959,0.0296453940582957
"8418",144,5,12,0.518959253991685,0.0287129121781375,0.524856038690184,0.029946357935492
"8419",144,5,4,0.422286721871768,0.0283969655398236,0.419055353468767,0.028890534363081
"8420",144,5,8,0.422286721871768,0.0283969655398236,0.414272928817014,0.0292283773782492
"8421",144,5,12,0.422286721871768,0.0283969655398236,0.443650555819666,0.0303300861969901
"8422",144,5,4,0.384738603723527,0.0282917492819275,0.376826243332666,0.0283383235597873
"8423",144,5,8,0.384738603723527,0.0282917492819275,0.385821485951936,0.0293823581972715
"8424",144,5,12,0.384738603723527,0.0282917492819275,0.364490730914329,0.0296503323161177
"8425",144,5,4,0.524497603115204,0.0287329782488666,0.542226063872976,0.0293715586567592
"8426",144,5,8,0.524497603115204,0.0287329782488666,0.515470329420077,0.0298020421982055
"8427",144,5,12,0.524497603115204,0.0287329782488666,0.493244996929318,0.0306352000080255
"8428",144,5,4,0.288420524472131,0.0280666194407527,0.312551660589961,0.0283086145360614
"8429",144,5,8,0.288420524472131,0.0280666194407527,0.316164077506787,0.0284356641416374
"8430",144,5,12,0.288420524472131,0.0280666194407527,0.313369155368696,0.028925391334946
"8431",144,5,4,0.452945896635668,0.0284901388377746,0.429791053083997,0.0286373802896331
"8432",144,5,8,0.452945896635668,0.0284901388377746,0.442764191678757,0.0289633968415903
"8433",144,5,12,0.452945896635668,0.0284901388377746,0.454890806412801,0.0294520075419071
"8434",144,5,4,0.721228313528551,0.0295839245841501,0.711815538436913,0.0301159304123308
"8435",144,5,8,0.721228313528551,0.0295839245841501,0.672142708407438,0.030618529095168
"8436",144,5,12,0.721228313528551,0.0295839245841501,0.705563300251393,0.031229426842269
"8437",144,5,4,0.561104938760512,0.0288709678899355,0.577435128191393,0.0294030314172677
"8438",144,5,8,0.561104938760512,0.0288709678899355,0.589578061209636,0.0300934790082205
"8439",144,5,12,0.561104938760512,0.0288709678899355,0.59362267108557,0.0302646097622608
"8440",144,5,4,0.397815042125516,0.0283272805824352,0.393617729444195,0.0286288754502516
"8441",144,5,8,0.397815042125516,0.0283272805824352,0.37410426152272,0.0288004471110281
"8442",144,5,12,0.397815042125516,0.0283272805824352,0.392481800587294,0.0304212797332728
"8443",144,5,4,0.627330989200522,0.029144250590317,0.632760333706138,0.0294846745433148
"8444",144,5,8,0.627330989200522,0.029144250590317,0.61278577592213,0.0306508532141378
"8445",144,5,12,0.627330989200522,0.029144250590317,0.598016562783154,0.0312863971767603
"8446",144,5,4,0.448085204298186,0.028474931771913,0.418425606998891,0.0292156519909585
"8447",144,5,8,0.448085204298186,0.028474931771913,0.379728055842108,0.0308661723273705
"8448",144,5,12,0.448085204298186,0.028474931771913,0.401729421355412,0.0317882719647081
"8449",144,5,4,0.863925306031533,0.0303693296333392,0.864243515876365,0.0307937478264737
"8450",144,5,8,0.863925306031533,0.0303693296333392,0.856583097271221,0.0313698283657716
"8451",144,5,12,0.863925306031533,0.0303693296333392,0.809612797953145,0.0313273497818228
"8452",144,5,4,0.673276941715731,0.0293517425008545,0.680992601515421,0.0296416260292865
"8453",144,5,8,0.673276941715731,0.0293517425008545,0.723877013695131,0.0310111076936671
"8454",144,5,12,0.673276941715731,0.0293517425008545,0.711328109576919,0.0313924718811599
"8455",144,5,4,0.182541363954817,0.0278934769081753,0.172331958990009,0.0280856826149178
"8456",144,5,8,0.182541363954817,0.0278934769081753,0.167155603898611,0.0285557697720425
"8457",144,5,12,0.182541363954817,0.0278934769081753,0.167743713482427,0.0286860417590536
"8458",144,5,4,0.380620281599956,0.0282808048568237,0.393249836508112,0.0286146374127537
"8459",144,5,8,0.380620281599956,0.0282808048568237,0.407753725635099,0.0290787786134486
"8460",144,5,12,0.380620281599956,0.0282808048568237,0.415343143872402,0.0294699983269719
"8461",144,5,4,0.410207448845868,0.0283620491357244,0.410388735081367,0.028534713506222
"8462",144,5,8,0.410207448845868,0.0283620491357244,0.393233230045149,0.0290962006673031
"8463",144,5,12,0.410207448845868,0.0283620491357244,0.385130390019835,0.0294666451300789
"8464",144,5,4,0.393348187343624,0.0283150097100226,0.423726659000906,0.0291699075284932
"8465",144,5,8,0.393348187343624,0.0283150097100226,0.37114692615599,0.0303962303403044
"8466",144,5,12,0.393348187343624,0.0283150097100226,0.378974841077467,0.0300033451137523
"8467",144,5,4,0.482899751022702,0.0285874728108951,0.454947443879105,0.0286120909680127
"8468",144,5,8,0.482899751022702,0.0285874728108951,0.441858414901858,0.0287237063017847
"8469",144,5,12,0.482899751022702,0.0285874728108951,0.444944015654439,0.0289444774201
"8470",144,5,4,0.474255566204464,0.0285587442433192,0.457270781629688,0.0286405081759442
"8471",144,5,8,0.474255566204464,0.0285587442433192,0.456702673355661,0.0291581262176393
"8472",144,5,12,0.474255566204464,0.0285587442433192,0.48214006049242,0.0302457106593717
"8473",144,5,4,0.507935853367678,0.0286736070525568,0.500524945117125,0.028855676107472
"8474",144,5,8,0.507935853367678,0.0286736070525568,0.498079336470556,0.0293573750507434
"8475",144,5,12,0.507935853367678,0.0286736070525568,0.474415598286412,0.0293818480001139
"8476",144,5,4,0.533749250408543,0.0287669731330267,0.493325547349637,0.0291449420517327
"8477",144,5,8,0.533749250408543,0.0287669731330267,0.505773501970672,0.0296209673601041
"8478",144,5,12,0.533749250408543,0.0287669731330267,0.495207062240869,0.0298823500434628
"8479",144,5,4,0.24495864293112,0.0279861275581481,0.231047485165456,0.0283706633149011
"8480",144,5,8,0.24495864293112,0.0279861275581481,0.269424767323937,0.0289497955799859
"8481",144,5,12,0.24495864293112,0.0279861275581481,0.297299224645405,0.0299048373625717
"8482",144,5,4,0.547522322751109,0.028818682964968,0.529459758474966,0.0288551403311788
"8483",144,5,8,0.547522322751109,0.028818682964968,0.517852821690248,0.0292022277180564
"8484",144,5,12,0.547522322751109,0.028818682964968,0.516025987581943,0.029583567423698
"8485",144,5,4,0.86179071490469,0.0303565390149164,0.847505431795471,0.0305580289872786
"8486",144,5,8,0.86179071490469,0.0303565390149164,0.830311072914226,0.0304881720242995
"8487",144,5,12,0.86179071490469,0.0303565390149164,0.822349595859184,0.030772834583487
"8488",144,5,4,0.608834948074816,0.0290648610902683,0.598313765661773,0.0292567772479432
"8489",144,5,8,0.608834948074816,0.0290648610902683,0.610639926441381,0.0295501930074104
"8490",144,5,12,0.608834948074816,0.0290648610902683,0.611686897403183,0.030325572185236
"8491",144,5,4,0.524776529268857,0.028733994464137,0.5296929633484,0.0290839513329559
"8492",144,5,8,0.524776529268857,0.028733994464137,0.560104728278778,0.0296163137501156
"8493",144,5,12,0.524776529268857,0.028733994464137,0.604276350356244,0.030687923100464
"8494",144,5,4,0.669671307943837,0.0293349293773723,0.673994997336967,0.0294982526152534
"8495",144,5,8,0.669671307943837,0.0293349293773723,0.679390609116596,0.0301390545726873
"8496",144,5,12,0.669671307943837,0.0293349293773723,0.647342875745101,0.0306376098603033
"8497",144,5,4,0.421458796780835,0.0283945399909165,0.400097410987293,0.0284137984177818
"8498",144,5,8,0.421458796780835,0.0283945399909165,0.36213476413324,0.0285829614311194
"8499",144,5,12,0.421458796780835,0.0283945399909165,0.35745537783457,0.0284626423034535
"8500",144,5,4,0.394337432989511,0.0283177153161693,0.38405948236843,0.0284417517666034
"8501",144,5,8,0.394337432989511,0.0283177153161693,0.385942142407423,0.0286599174047282
"8502",144,5,12,0.394337432989511,0.0283177153161693,0.396024370821492,0.0289618210375238
"8503",144,5,4,0.434419501009279,0.0284330566071429,0.473755467358413,0.0287724050130975
"8504",144,5,8,0.434419501009279,0.0284330566071429,0.475587477515927,0.0290274316002466
"8505",144,5,12,0.434419501009279,0.0284330566071429,0.491756547760153,0.0301072861740415
"8506",144,5,4,0.432289016360109,0.0284266451168944,0.470394397575656,0.0289776666854595
"8507",144,5,8,0.432289016360109,0.0284266451168944,0.432989525090035,0.0291908057028885
"8508",144,5,12,0.432289016360109,0.0284266451168944,0.477749122711812,0.0299132660041738
"8509",144,5,4,0.503926583957073,0.0286595208403425,0.499805783013592,0.0288583506469296
"8510",144,5,8,0.503926583957073,0.0286595208403425,0.497079947266517,0.0289219111124537
"8511",144,5,12,0.503926583957073,0.0286595208403425,0.469799162820382,0.0296149828638472
"8512",144,5,4,0.297100453176468,0.0280842662474919,0.268754413538911,0.0281852787788543
"8513",144,5,8,0.297100453176468,0.0280842662474919,0.261286412752461,0.028712402781115
"8514",144,5,12,0.297100453176468,0.0280842662474919,0.259943028058036,0.0288602374510351
"8515",144,5,4,0.471676936994503,0.0285502747669879,0.464299328574896,0.0291441891863191
"8516",144,5,8,0.471676936994503,0.0285502747669879,0.454680544082123,0.0293481572670936
"8517",144,5,12,0.471676936994503,0.0285502747669879,0.45644973289209,0.0295515788805647
"8518",144,5,4,0.606536514780268,0.029055161610284,0.605995183014264,0.0292348847377719
"8519",144,5,8,0.606536514780268,0.029055161610284,0.59461693624932,0.0294622331212459
"8520",144,5,12,0.606536514780268,0.029055161610284,0.616147095630365,0.0297971343240818
"8521",144,5,4,0.50878163593507,0.028676592892586,0.460724051854817,0.0290259899290735
"8522",144,5,8,0.50878163593507,0.028676592892586,0.452039691357572,0.0295312855834029
"8523",144,5,12,0.50878163593507,0.028676592892586,0.47860177743529,0.0301833814060373
"8524",144,5,4,0.700353243190377,0.0294808842543308,0.701631485463644,0.0295539022883639
"8525",144,5,8,0.700353243190377,0.0294808842543308,0.708109490391976,0.0303095702109516
"8526",144,5,12,0.700353243190377,0.0294808842543308,0.641291252059849,0.0318545526122403
"8527",144,5,4,0.519459397511321,0.0287147155057737,0.517658174645451,0.0288188972360949
"8528",144,5,8,0.519459397511321,0.0287147155057737,0.512851870378809,0.0290682053023069
"8529",144,5,12,0.519459397511321,0.0287147155057737,0.559430736433389,0.0300952847798694
"8530",144,5,4,0.86106842467654,0.0303522181665796,0.849607979885876,0.0303160534702195
"8531",144,5,8,0.86106842467654,0.0303522181665796,0.796513145111363,0.0307135538044003
"8532",144,5,12,0.86106842467654,0.0303522181665796,0.784150560271934,0.0320178868315898
"8533",144,5,4,0.318543111006349,0.0281301031721167,0.305492057857645,0.0282484999043862
"8534",144,5,8,0.318543111006349,0.0281301031721167,0.313585573499389,0.0294029048868724
"8535",144,5,12,0.318543111006349,0.0281301031721167,0.307520022453209,0.0294515913138679
"8536",144,5,4,0.271083505793952,0.0280329384274776,0.265109820181443,0.028142263677524
"8537",144,5,8,0.271083505793952,0.0280329384274776,0.268043075677928,0.0283125718001656
"8538",144,5,12,0.271083505793952,0.0280329384274776,0.245787048235077,0.0288008600003376
"8539",144,5,4,0.776390897983477,0.0298707737030263,0.763243174740149,0.0299355744336239
"8540",144,5,8,0.776390897983477,0.0298707737030263,0.747343273110872,0.0299442122643935
"8541",144,5,12,0.776390897983477,0.0298707737030263,0.721366737121869,0.0304162002153759
"8542",144,5,4,0.309994768621182,0.0281114470714323,0.368609369836103,0.028979032508554
"8543",144,5,8,0.309994768621182,0.0281114470714323,0.339608695092274,0.0296949507823514
"8544",144,5,12,0.309994768621182,0.0281114470714323,0.35987441691954,0.0296500020607717
"8545",144,5,4,0.758684280364951,0.0297763952683086,0.754420709705297,0.0300217640524754
"8546",144,5,8,0.758684280364951,0.0297763952683086,0.737421305472645,0.0302049978587065
"8547",144,5,12,0.758684280364951,0.0297763952683086,0.741460871188839,0.0304299939998352
"8548",144,5,4,0.58426957337843,0.0289630935221382,0.586550216183364,0.029107393279197
"8549",144,5,8,0.58426957337843,0.0289630935221382,0.557148032972287,0.0295753814177919
"8550",144,5,12,0.58426957337843,0.0289630935221382,0.513643807822006,0.0309510568208684
"8551",144,5,4,0.684221683405787,0.0294033309445925,0.681822079529053,0.0297598669942242
"8552",144,5,8,0.684221683405787,0.0294033309445925,0.684487663713338,0.0298276406671359
"8553",144,5,12,0.684221683405787,0.0294033309445925,0.708143505448744,0.0307058664883689
"8554",144,5,4,0.586346459807912,0.0289715353157266,0.597748199727356,0.0294989455542537
"8555",144,5,8,0.586346459807912,0.0289715353157266,0.550479637727018,0.0300947137820743
"8556",144,5,12,0.586346459807912,0.0289715353157266,0.600512302108961,0.0302067803235722
"8557",144,5,4,0.700595856400245,0.0294820644236291,0.687733699641488,0.0295846707814881
"8558",144,5,8,0.700595856400245,0.0294820644236291,0.68416064488417,0.0304845057217788
"8559",144,5,12,0.700595856400245,0.0294820644236291,0.656556815969762,0.0305582098669406
"8560",144,5,4,0.567957528783833,0.0288978324809105,0.59600733952967,0.0293258395529404
"8561",144,5,8,0.567957528783833,0.0288978324809105,0.633347752216988,0.0296569271063788
"8562",144,5,12,0.567957528783833,0.0288978324809105,0.634105089716821,0.0307115732046816
"8563",144,5,4,0.713162291496465,0.0295437515764323,0.70222531929396,0.0297386632694324
"8564",144,5,8,0.713162291496465,0.0295437515764323,0.685693683254231,0.0303898530389761
"8565",144,5,12,0.713162291496465,0.0295437515764323,0.660455966577151,0.0308002281924679
"8566",144,5,4,0.277591005678357,0.0280453359945608,0.293923384997895,0.0284487247172035
"8567",144,5,8,0.277591005678357,0.0280453359945608,0.306696694263398,0.028820805428991
"8568",144,5,12,0.277591005678357,0.0280453359945608,0.2752888857114,0.028702900347584
"8569",144,5,4,0.459068976878456,0.028509528908098,0.461452615527171,0.0285564152041109
"8570",144,5,8,0.459068976878456,0.028509528908098,0.426232111729501,0.02946015606639
"8571",144,5,12,0.459068976878456,0.028509528908098,0.456444543670043,0.0299627321292941
"8572",144,5,4,0.399187468371982,0.0283310785934209,0.398943515237959,0.0285687090884769
"8573",144,5,8,0.399187468371982,0.0283310785934209,0.426580865396176,0.0287480385720828
"8574",144,5,12,0.399187468371982,0.0283310785934209,0.4067496919233,0.0295414562919149
"8575",144,5,4,0.494176426193498,0.0286257303479353,0.490288701260711,0.028638167473249
"8576",144,5,8,0.494176426193498,0.0286257303479353,0.52461765318671,0.029251273114968
"8577",144,5,12,0.494176426193498,0.0286257303479353,0.489536707161508,0.0294606864479129
"8578",144,5,4,0.619361071282352,0.0291097504743751,0.604324819046993,0.0295459751606394
"8579",144,5,8,0.619361071282352,0.0291097504743751,0.605396420965952,0.0299731681323579
"8580",144,5,12,0.619361071282352,0.0291097504743751,0.608599953196351,0.0298808802551485
"8581",144,5,4,0.739490364995787,0.0296765486108389,0.738796915956945,0.0305779813895814
"8582",144,5,8,0.739490364995787,0.0296765486108389,0.824077476852004,0.0320492529379822
"8583",144,5,12,0.739490364995787,0.0296765486108389,0.858252273710023,0.0321439161668704
"8584",144,5,4,0.688960965919119,0.0294259278213896,0.640163232999337,0.0300906007072371
"8585",144,5,8,0.688960965919119,0.0294259278213896,0.668195049450831,0.0304189653241248
"8586",144,5,12,0.688960965919119,0.0294259278213896,0.633766853579145,0.0304124891038887
"8587",144,5,4,0.69030843949492,0.0294323810473539,0.637843707062199,0.0299299022355134
"8588",144,5,8,0.69030843949492,0.0294323810473539,0.623278359979468,0.0301851341652512
"8589",144,5,12,0.69030843949492,0.0294323810473539,0.662892552760233,0.0311314497102108
"8590",144,5,4,0.479296276430416,0.0285754337520835,0.482093004080256,0.0286337146770622
"8591",144,5,8,0.479296276430416,0.0285754337520835,0.479985213574075,0.0292358577830469
"8592",144,5,12,0.479296276430416,0.0285754337520835,0.436483499705933,0.0298125917842457
"8593",144,5,4,0.463875318088044,0.0285249316344836,0.456806999527773,0.0288820315919845
"8594",144,5,8,0.463875318088044,0.0285249316344836,0.454497601285736,0.0290918460753073
"8595",144,5,12,0.463875318088044,0.0285249316344836,0.463500085417682,0.0292204522849889
"8596",144,5,4,0.607996501435694,0.0290613185616599,0.588700016090963,0.0292251536085328
"8597",144,5,8,0.607996501435694,0.0290613185616599,0.547829939165873,0.0294957709746905
"8598",144,5,12,0.607996501435694,0.0290613185616599,0.557804162343628,0.0302616951025858
"8599",144,5,4,0.210238798027915,0.0279312512229036,0.183547895215942,0.0283326622916869
"8600",144,5,8,0.210238798027915,0.0279312512229036,0.188150570852612,0.0287977434127581
"8601",144,5,12,0.210238798027915,0.0279312512229036,0.201254377788663,0.0291829650456107
"8602",144,5,4,0.555098948228477,0.0288476904247374,0.584829558765356,0.0291973021698831
"8603",144,5,8,0.555098948228477,0.0288476904247374,0.602818718871057,0.029699915989661
"8604",144,5,12,0.555098948228477,0.0288476904247374,0.572130499155571,0.0295961462870575
"8605",144,5,4,0.194049256205696,0.0279085247008124,0.200575583535328,0.0282875467010873
"8606",144,5,8,0.194049256205696,0.0279085247008124,0.202266304286508,0.0291613298458086
"8607",144,5,12,0.194049256205696,0.0279085247008124,0.252790344535902,0.0305600177967934
"8608",144,5,4,0.63632223560905,0.029183701345592,0.64640507150261,0.0299048258346339
"8609",144,5,8,0.63632223560905,0.029183701345592,0.65158307044246,0.0309418750022937
"8610",144,5,12,0.63632223560905,0.029183701345592,0.623051471433072,0.0307918761914598
"8611",144,5,4,0.739841281295658,0.0296783511163514,0.699495699299317,0.0300154108031205
"8612",144,5,8,0.739841281295658,0.0296783511163514,0.712027386882285,0.030537621222679
"8613",144,5,12,0.739841281295658,0.0296783511163514,0.727053490322513,0.0313003152513648
"8614",144,5,4,0.456193620089953,0.0285003910382319,0.426518414421757,0.0291025142632229
"8615",144,5,8,0.456193620089953,0.0285003910382319,0.460147752777554,0.0301772406313701
"8616",144,5,12,0.456193620089953,0.0285003910382319,0.444685945674657,0.0315190720332021
"8617",144,5,4,0.489972411893506,0.0286113644597803,0.481860063377406,0.0285945112678472
"8618",144,5,8,0.489972411893506,0.0286113644597803,0.471096865280608,0.0287872222117762
"8619",144,5,12,0.489972411893506,0.0286113644597803,0.528601926871509,0.0297624983418025
"8620",144,5,4,0.467471099121144,0.0285365598212275,0.453777419837468,0.0286679283381309
"8621",144,5,8,0.467471099121144,0.0285365598212275,0.399237366621281,0.0289117816642222
"8622",144,5,12,0.467471099121144,0.0285365598212275,0.386820370086082,0.0294518485788331
"8623",144,5,4,0.319831953126183,0.0281329599938907,0.320109791350485,0.0284636249007147
"8624",144,5,8,0.319831953126183,0.0281329599938907,0.33737044226961,0.0291340436696933
"8625",144,5,12,0.319831953126183,0.0281329599938907,0.341231960498576,0.0294041316765548
"8626",144,5,4,0.667111849515258,0.0293230493741794,0.654632703297795,0.029336754479677
"8627",144,5,8,0.667111849515258,0.0293230493741794,0.723622615490695,0.0304924942339145
"8628",144,5,12,0.667111849515258,0.0293230493741794,0.723609871313651,0.0306765919721712
"8629",144,5,4,0.622120244337575,0.0291216444389397,0.607611429376861,0.0291682792217935
"8630",144,5,8,0.622120244337575,0.0291216444389397,0.600602294390062,0.02931580076295
"8631",144,5,12,0.622120244337575,0.0291216444389397,0.634774349019532,0.0301873409576616
"8632",144,5,4,0.848301418796743,0.0302764420039325,0.824961159682681,0.0305352794029087
"8633",144,5,8,0.848301418796743,0.0302764420039325,0.843614030298294,0.0309633268941915
"8634",144,5,12,0.848301418796743,0.0302764420039325,0.836028174200062,0.0311602383745525
"8635",144,5,4,0.373082874695342,0.028261079275663,0.356913151045156,0.0285719724867987
"8636",144,5,8,0.373082874695342,0.028261079275663,0.371584249649037,0.0287720755673401
"8637",144,5,12,0.373082874695342,0.028261079275663,0.359057474036519,0.0292413798795266
"8638",144,5,4,0.516454703240428,0.0287039078489554,0.498245886195154,0.0287127997263664
"8639",144,5,8,0.516454703240428,0.0287039078489554,0.465844196107373,0.0289172819484069
"8640",144,5,12,0.516454703240428,0.0287039078489554,0.426945858445944,0.0299336659628273
"8641",144,5,4,0.484326804199628,0.0285922654627299,0.479122037453631,0.0286324699015812
"8642",144,5,8,0.484326804199628,0.0285922654627299,0.462083156989947,0.0288825172871661
"8643",144,5,12,0.484326804199628,0.0285922654627299,0.418880916357985,0.0296598788571436
"8644",144,5,4,0.309769455886915,0.0281109622076405,0.311439157741861,0.0283544907122803
"8645",144,5,8,0.309769455886915,0.0281109622076405,0.331197620236637,0.0294876977491109
"8646",144,5,12,0.309769455886915,0.0281109622076405,0.304886973225357,0.0300611309316791
"8647",144,5,4,0.583010553499708,0.0289579906440696,0.575736908181266,0.0292972760015371
"8648",144,5,8,0.583010553499708,0.0289579906440696,0.575546964849083,0.0299239467038777
"8649",144,5,12,0.583010553499708,0.0289579906440696,0.677816151367366,0.0310746834401962
"8650",144,5,4,0.695128499510641,0.0294555681626108,0.682937225464487,0.0296559480286577
"8651",144,5,8,0.695128499510641,0.0294555681626108,0.697999984593135,0.0308617273932782
"8652",144,5,12,0.695128499510641,0.0294555681626108,0.673793721395498,0.0313763152351867
"8653",144,5,4,0.448991243908338,0.028477753948286,0.407011077369874,0.0288369122867338
"8654",144,5,8,0.448991243908338,0.028477753948286,0.391606379726816,0.0288814010557522
"8655",144,5,12,0.448991243908338,0.028477753948286,0.399785609418693,0.0296085956247593
"8656",144,5,4,0.409382150472613,0.0283597005039083,0.401824011973888,0.0288071215837684
"8657",144,5,8,0.409382150472613,0.0283597005039083,0.389274796953354,0.0293742302180545
"8658",144,5,12,0.409382150472613,0.0283597005039083,0.436650672673244,0.0302537424413819
"8659",144,5,4,0.479709442260048,0.0285768095451161,0.484515839929961,0.0286613936611662
"8660",144,5,8,0.479709442260048,0.0285768095451161,0.484940382256096,0.0287868560139377
"8661",144,5,12,0.479709442260048,0.0285768095451161,0.48751561582692,0.0290554128486164
"8662",144,5,4,0.699244395129966,0.0294754955698634,0.68902830987063,0.0295863758604506
"8663",144,5,8,0.699244395129966,0.0294754955698634,0.67931984155578,0.0296792575892649
