"","SAMPLE_SIZE","EFFECT_SIZE","NUM_CHUNKS","ESTIMATE_OVERALL","VI_OVERALL","ESTIMATE_CHUNKS","VI_CHUNKS"
"1284",144,2,12,-0.0280094002295624,0.0277805018281292,-0.0167167164123485,0.0285039776204413
"1285",144,2,4,0.261060359474316,0.0280144184419752,0.27927927772423,0.0287146578325425
"1286",144,2,8,0.261060359474316,0.0280144184419752,0.287510563299575,0.0288165724425141
"1287",144,2,12,0.261060359474316,0.0280144184419752,0.248775785385762,0.0298148357359358
"1288",144,2,4,0.364824171989597,0.0282399190155135,0.338686028953392,0.0288468801780833
"1289",144,2,8,0.364824171989597,0.0282399190155135,0.336436732390466,0.0288982690246222
"1290",144,2,12,0.364824171989597,0.0282399190155135,0.344392136142102,0.0294332625592116
"1291",144,2,4,0.440430109743748,0.0284513148665586,0.446761381258979,0.0286578446254706
"1292",144,2,8,0.440430109743748,0.0284513148665586,0.439884523113307,0.0287826406883924
"1293",144,2,12,0.440430109743748,0.0284513148665586,0.427502241322423,0.0291545047527839
"1294",144,2,4,0.00926990689379385,0.0277780761499091,0.0149094099051682,0.0280306165863032
"1295",144,2,8,0.00926990689379385,0.0277780761499091,0.0296978555695227,0.0288225473242728
"1296",144,2,12,0.00926990689379385,0.0277780761499091,0.0355504779413083,0.0287638162008994
"1297",144,2,4,0.259999235760665,0.0280124986201255,0.282863309891088,0.0284717073505193
"1298",144,2,8,0.259999235760665,0.0280124986201255,0.296031834833002,0.0291837572160838
"1299",144,2,12,0.259999235760665,0.0280124986201255,0.306220580762651,0.0293504217244098
"1300",144,2,4,0.0805620790832257,0.0278003133631466,0.0668505100251164,0.0283816958011624
"1301",144,2,8,0.0805620790832257,0.0278003133631466,0.0988443195730074,0.0288473706946423
"1302",144,2,12,0.0805620790832257,0.0278003133631466,0.138362504147802,0.029000003670929
"1303",144,2,4,0.126827991978522,0.0278336296512129,0.0995696381580693,0.0283991092696248
"1304",144,2,8,0.126827991978522,0.0278336296512129,0.0820092039304061,0.0290068621393441
"1305",144,2,12,0.126827991978522,0.0278336296512129,0.0738029470474042,0.0292056548400268
"1306",144,2,4,0.339816007428824,0.0281787323573086,0.32514492461231,0.0287125488568352
"1307",144,2,8,0.339816007428824,0.0281787323573086,0.312713683764144,0.0293178634654518
"1308",144,2,12,0.339816007428824,0.0281787323573086,0.321134431800233,0.0297854337080749
"1309",144,2,4,0.345704849150022,0.0281927494539092,0.352608440811895,0.0282813118842595
"1310",144,2,8,0.345704849150022,0.0281927494539092,0.352158151893808,0.028462434232749
"1311",144,2,12,0.345704849150022,0.0281927494539092,0.348577435945057,0.0285741211050841
"1312",144,2,4,0.286224370766439,0.0280622374667383,0.279498897869892,0.0283467996043993
"1313",144,2,8,0.286224370766439,0.0280622374667383,0.240542218796251,0.028557707395331
"1314",144,2,12,0.286224370766439,0.0280622374667383,0.25649025503654,0.0287110928197651
"1315",144,2,4,0.180277444205065,0.0278906248503094,0.168035866438806,0.0279788444019134
"1316",144,2,8,0.180277444205065,0.0278906248503094,0.161008957042612,0.0283621360772429
"1317",144,2,12,0.180277444205065,0.0278906248503094,0.124311960187047,0.0292641862570856
"1318",144,2,4,0.283580975063804,0.0280570075327019,0.292129519293052,0.0281981530655221
"1319",144,2,8,0.283580975063804,0.0280570075327019,0.273293853042976,0.0285591168195228
"1320",144,2,12,0.283580975063804,0.0280570075327019,0.300647075659113,0.0290009287249194
"1321",144,2,4,0.0391349807288451,0.0277830956483217,0.021395708562692,0.0281910026294137
"1322",144,2,8,0.0391349807288451,0.0277830956483217,0.0285626355948281,0.028343039173179
"1323",144,2,12,0.0391349807288451,0.0277830956483217,0.00380377416235322,0.0293217470506783
"1324",144,2,4,0.0933080186003409,0.0278080082858858,0.0737581371015179,0.0280154571659779
"1325",144,2,8,0.0933080186003409,0.0278080082858858,0.06780253160934,0.0289350288082075
"1326",144,2,12,0.0933080186003409,0.0278080082858858,0.0607440237776596,0.0288933611595645
"1327",144,2,4,-0.0402794020027284,0.0277834112160615,-0.0350252186689222,0.0279306198213565
"1328",144,2,8,-0.0402794020027284,0.0277834112160615,-0.0387747379698339,0.0284086718124687
"1329",144,2,12,-0.0402794020027284,0.0277834112160615,-0.023874355816778,0.0283637766644044
"1330",144,2,4,0.298361558964394,0.0280868736800961,0.302903213294739,0.0283005138969817
"1331",144,2,8,0.298361558964394,0.0280868736800961,0.303422663870048,0.028600853382207
"1332",144,2,12,0.298361558964394,0.0280868736800961,0.306935265336023,0.0294879637097504
"1333",144,2,4,0.523971658427955,0.0287310635376241,0.537821096699621,0.0294075318286172
"1334",144,2,8,0.523971658427955,0.0287310635376241,0.557600584151538,0.0295238840540183
"1335",144,2,12,0.523971658427955,0.0287310635376241,0.582556273782659,0.0301007533170437
"1336",144,2,4,-0.0193782092011661,0.0277790816492772,-0.0231723068237397,0.027855717963166
"1337",144,2,8,-0.0193782092011661,0.0277790816492772,-0.0280650413601728,0.028007833039581
"1338",144,2,12,-0.0193782092011661,0.0277790816492772,-0.0370291576339039,0.0285841083427255
"1339",144,2,4,0.391149616733813,0.0283090209120521,0.378764833156808,0.0283998268479865
"1340",144,2,8,0.391149616733813,0.0283090209120521,0.382059257917791,0.0285494361336709
"1341",144,2,12,0.391149616733813,0.0283090209120521,0.36236891618045,0.0287897252739677
"1342",144,2,4,0.14885100952734,0.0278547104966573,0.165470402948112,0.0280173941606253
"1343",144,2,8,0.14885100952734,0.0278547104966573,0.174130770576456,0.0284906608704711
"1344",144,2,12,0.14885100952734,0.0278547104966573,0.173127605809441,0.0294232391397563
"1345",144,2,4,-0.00449730425079957,0.0277778480060609,-0.033106610620606,0.0282409432665936
"1346",144,2,8,-0.00449730425079957,0.0277778480060609,-0.0248457668708684,0.0284008073583612
"1347",144,2,12,-0.00449730425079957,0.0277778480060609,-0.00631179843688436,0.0288084999686149
"1348",144,2,4,0.283209715522839,0.0280562768853004,0.26477625059195,0.0280866845962287
"1349",144,2,8,0.283209715522839,0.0280562768853004,0.241056799167377,0.0291904377489364
"1350",144,2,12,0.283209715522839,0.0280562768853004,0.228741845120728,0.0291767869565581
"1351",144,2,4,0.346197868597165,0.0281939339035459,0.325558598591187,0.028549078315414
"1352",144,2,8,0.346197868597165,0.0281939339035459,0.343076663118813,0.0288679239344243
"1353",144,2,12,0.346197868597165,0.0281939339035459,0.33580183108823,0.0292528879665726
"1354",144,2,4,0.374628734897975,0.028265092670178,0.380806517749411,0.0283387839326993
"1355",144,2,8,0.374628734897975,0.028265092670178,0.380386517575452,0.0284894189736018
"1356",144,2,12,0.374628734897975,0.028265092670178,0.367387416681172,0.0286831506289282
"1357",144,2,4,-0.0396631553872977,0.0277832401593586,-0.0567180063009157,0.0281289167184116
"1358",144,2,8,-0.0396631553872977,0.0277832401593586,-0.0772884492773527,0.0286429031157819
"1359",144,2,12,-0.0396631553872977,0.0277832401593586,-0.0718941450989126,0.0288403994463062
"1360",144,2,4,0.581062393739251,0.0289501163382569,0.579330376621167,0.0293232649474739
"1361",144,2,8,0.581062393739251,0.0289501163382569,0.557278295828387,0.0295159053037698
"1362",144,2,12,0.581062393739251,0.0289501163382569,0.538482925327558,0.0300103479726065
"1363",144,2,4,0.179940431261751,0.0278902033291759,0.213023751545361,0.0281009333183337
"1364",144,2,8,0.179940431261751,0.0278902033291759,0.185191546295499,0.0284442549778963
"1365",144,2,12,0.179940431261751,0.0278902033291759,0.192690800267888,0.0285644972793203
"1366",144,2,4,0.208213324440329,0.0279283082933142,0.223125823191875,0.0280368321631083
"1367",144,2,8,0.208213324440329,0.0279283082933142,0.234131020751487,0.0281570507355523
"1368",144,2,12,0.208213324440329,0.0279283082933142,0.229784904207594,0.0283442232207706
"1369",144,2,4,0.372137353175866,0.028258632672322,0.369697415544375,0.028291829695784
"1370",144,2,8,0.372137353175866,0.028258632672322,0.377197131878414,0.0295763932118225
"1371",144,2,12,0.372137353175866,0.028258632672322,0.353898671879953,0.029875296805313
"1372",144,2,4,0.630587686590475,0.0291584751058317,0.625109894186673,0.0292021145572107
"1373",144,2,8,0.630587686590475,0.0291584751058317,0.66305018083113,0.029849611715609
"1374",144,2,12,0.630587686590475,0.0291584751058317,0.646061762073649,0.0299149581744717
"1375",144,2,4,0.156414685694814,0.0278627276177118,0.140578077598516,0.0282445406957148
"1376",144,2,8,0.156414685694814,0.0278627276177118,0.132674250746373,0.0290942400225596
"1377",144,2,12,0.156414685694814,0.0278627276177118,0.144286057241294,0.0291017087656451
"1378",144,2,4,0.0152207394607602,0.0277785821906588,0.0224138255554187,0.0278487896151975
"1379",144,2,8,0.0152207394607602,0.0277785821906588,0.0281107305130191,0.0281044241907711
"1380",144,2,12,0.0152207394607602,0.0277785821906588,0.0316966501512058,0.0296537462388865
"1381",144,2,4,0.139272536549856,0.0278451279147119,0.146302452986412,0.027978708997497
"1382",144,2,8,0.139272536549856,0.0278451279147119,0.13972755145151,0.0280525246202644
"1383",144,2,12,0.139272536549856,0.0278451279147119,0.146182870961789,0.0283087250420957
"1384",144,2,4,-0.019163916264918,0.0277790529711341,-0.0319469504590997,0.0280159389304282
"1385",144,2,8,-0.019163916264918,0.0277790529711341,-0.0312071929788287,0.0280172832192462
"1386",144,2,12,-0.019163916264918,0.0277790529711341,-0.0189035775764144,0.0285174733224712
"1387",144,2,4,0.366072575124735,0.0282430872578419,0.368643395877072,0.028539672716776
"1388",144,2,8,0.366072575124735,0.0282430872578419,0.338212409974121,0.0288139303050431
"1389",144,2,12,0.366072575124735,0.0282430872578419,0.406426232222225,0.0292455525130616
"1390",144,2,4,0.158841203816426,0.0278653837778814,0.157529641592321,0.0282792615445791
"1391",144,2,8,0.158841203816426,0.0278653837778814,0.170843097576241,0.0292786109828343
"1392",144,2,12,0.158841203816426,0.0278653837778814,0.179495167996827,0.028928246870366
"1393",144,2,4,-0.124666904334077,0.0278317424897092,-0.0995184856573016,0.0284986526258437
"1394",144,2,8,-0.124666904334077,0.0278317424897092,-0.100701651962254,0.028925369791505
"1395",144,2,12,-0.124666904334077,0.0278317424897092,-0.109504563286111,0.0292849192099193
"1396",144,2,4,0.312632841894059,0.0281171503258012,0.350879972081582,0.0285101011819888
"1397",144,2,8,0.312632841894059,0.0281171503258012,0.374654272806271,0.028861202806168
"1398",144,2,12,0.312632841894059,0.0281171503258012,0.373574163189054,0.0295753555495659
"1399",144,2,4,-0.00198318263854629,0.0277777914340742,-0.00487772443130471,0.0278162344689479
"1400",144,2,8,-0.00198318263854629,0.0277777914340742,-0.0134555337360179,0.028002312063926
"1401",144,2,12,-0.00198318263854629,0.0277777914340742,-0.00865242721649507,0.0284657830057226
"1402",144,2,4,0.226614403111522,0.0279560905822833,0.220777813121846,0.0280759005081023
"1403",144,2,8,0.226614403111522,0.0279560905822833,0.206139315575517,0.0288212348747136
"1404",144,2,12,0.226614403111522,0.0279560905822833,0.220709991910313,0.0293248287458027
"1405",144,2,4,0.347827676933042,0.0281978614334744,0.36478893363862,0.0285092729577991
"1406",144,2,8,0.347827676933042,0.0281978614334744,0.337607784194153,0.0289394930905375
"1407",144,2,12,0.347827676933042,0.0281978614334744,0.351686405678147,0.0293715030941651
"1408",144,2,4,0.27257714868643,0.028035757993007,0.265895889631744,0.0282108894899442
"1409",144,2,8,0.27257714868643,0.028035757993007,0.230306350113892,0.0285259824232019
"1410",144,2,12,0.27257714868643,0.028035757993007,0.261247358173925,0.029984825990815
"1411",144,2,4,0.147214187702569,0.0278530278370171,0.153774064352853,0.0279271373655865
"1412",144,2,8,0.147214187702569,0.0278530278370171,0.132218738992204,0.0284399516229056
"1413",144,2,12,0.147214187702569,0.0278530278370171,0.126939165297794,0.0286087166600471
"1414",144,2,4,-0.0782234401824118,0.0277990239812291,-0.0769571374296303,0.0281106858179538
"1415",144,2,8,-0.0782234401824118,0.0277990239812291,-0.064092981248817,0.0281178030712183
"1416",144,2,12,-0.0782234401824118,0.0277990239812291,-0.059130667449263,0.028893915805759
"1417",144,2,4,0.430156506445232,0.0284202590973513,0.441989948834216,0.0286443866680418
"1418",144,2,8,0.430156506445232,0.0284202590973513,0.425414240811296,0.0292465945582165
"1419",144,2,12,0.430156506445232,0.0284202590973513,0.464482709070545,0.0296306368925351
"1420",144,2,4,-0.114738029661361,0.0278234889425367,-0.0966103326081124,0.0279401060645092
"1421",144,2,8,-0.114738029661361,0.0278234889425367,-0.0576576807694409,0.0290241423137886
"1422",144,2,12,-0.114738029661361,0.0278234889425367,-0.0638660999701698,0.029341579400586
"1423",144,2,4,-0.0423239908128319,0.0277839976395775,-0.0271941142946649,0.0282254105245702
"1424",144,2,8,-0.0423239908128319,0.0277839976395775,-0.0349087124593475,0.0283136266174501
"1425",144,2,12,-0.0423239908128319,0.0277839976395775,-0.0600324971514662,0.029060400353202
"1426",144,2,4,0.0472395303333971,0.027785526295924,0.0496953247972117,0.0278462627922166
"1427",144,2,8,0.0472395303333971,0.027785526295924,0.0218443832814141,0.0282268492100628
"1428",144,2,12,0.0472395303333971,0.027785526295924,0.00381238096596782,0.0286007418064217
"1429",144,2,4,0.478503155923832,0.0285727960771843,0.455231546195441,0.0286227321342807
"1430",144,2,8,0.478503155923832,0.0285727960771843,0.500726004044918,0.0296474175067635
"1431",144,2,12,0.478503155923832,0.0285727960771843,0.473888800279139,0.030752108280352
"1432",144,2,4,0.175725912849757,0.0278849985987739,0.1656341475117,0.0279764996121286
"1433",144,2,8,0.175725912849757,0.0278849985987739,0.167157118570591,0.0283172177286283
"1434",144,2,12,0.175725912849757,0.0278849985987739,0.154998477194462,0.0287699853848707
"1435",144,2,4,0.0292622119283332,0.0277807509619685,0.0273672022793261,0.0279536145186813
"1436",144,2,8,0.0292622119283332,0.0277807509619685,0.00425413541385221,0.0282372850950725
"1437",144,2,12,0.0292622119283332,0.0277807509619685,0.00764481689359194,0.0286406917013436
"1438",144,2,4,0.181241934477359,0.0278918355514344,0.180966678717344,0.0279213073866656
"1439",144,2,8,0.181241934477359,0.0278918355514344,0.203778911221077,0.0282135093060686
"1440",144,2,12,0.181241934477359,0.0278918355514344,0.189211468847758,0.0286937624570399
"1441",144,2,4,0.168660537693898,0.0278765499200528,0.15885933493238,0.0279832778293719
"1442",144,2,8,0.168660537693898,0.0278765499200528,0.125007750856184,0.0285626732502887
"1443",144,2,12,0.168660537693898,0.0278765499200528,0.166087050058801,0.029266760214526
"1444",144,2,4,0.201802978797242,0.0279191820911508,0.164062649349908,0.0287095356731919
"1445",144,2,8,0.201802978797242,0.0279191820911508,0.148924439298887,0.0291808267770854
"1446",144,2,12,0.201802978797242,0.0279191820911508,0.197496532588226,0.0298208400875883
"1447",144,2,4,-0.159430591503042,0.0278660351163438,-0.160788551093275,0.0281014337174225
"1448",144,2,8,-0.159430591503042,0.0278660351163438,-0.170267285765571,0.0286945609045008
"1449",144,2,12,-0.159430591503042,0.0278660351163438,-0.16898943586112,0.0291569405961529
"1450",144,2,4,0.0459772578028753,0.0277851177369273,0.0438611843676173,0.0279059353003287
"1451",144,2,8,0.0459772578028753,0.0277851177369273,0.0350506256990654,0.0281625743019728
"1452",144,2,12,0.0459772578028753,0.0277851177369273,-0.0116509162541924,0.0291758738485161
"1453",144,2,4,0.286347233838207,0.0280624817303014,0.262645995189118,0.0283824190896833
"1454",144,2,8,0.286347233838207,0.0280624817303014,0.26878778024251,0.0285597937888019
"1455",144,2,12,0.286347233838207,0.0280624817303014,0.333688761963524,0.0294515272135162
"1456",144,2,4,0.172489240822789,0.027881085202082,0.172980157204686,0.0281174467653435
"1457",144,2,8,0.172489240822789,0.027881085202082,0.209517249573882,0.0285838979612597
"1458",144,2,12,0.172489240822789,0.027881085202082,0.19524945443668,0.0292302162074802
"1459",144,2,4,-0.0871714235714162,0.0278041626982204,-0.0749743984370678,0.0283158427864395
"1460",144,2,8,-0.0871714235714162,0.0278041626982204,-0.0119294440094927,0.028947759085479
"1461",144,2,12,-0.0871714235714162,0.0278041626982204,-0.000514572485927949,0.0295265053839537
"1462",144,2,4,0.185977862492591,0.027897874185199,0.191734098878648,0.0279350080107957
"1463",144,2,8,0.185977862492591,0.027897874185199,0.197156717129989,0.028521828077769
"1464",144,2,12,0.185977862492591,0.027897874185199,0.211010699717504,0.0291539524562197
"1465",144,2,4,0.302343935465068,0.0280951800531684,0.299900555835601,0.028237146688519
"1466",144,2,8,0.302343935465068,0.0280951800531684,0.295157606771415,0.0294994243057312
"1467",144,2,12,0.302343935465068,0.0280951800531684,0.296591242787875,0.0306836431888055
"1468",144,2,4,0.0405569307402403,0.0277834891133023,0.0511252328861386,0.0284451923960927
"1469",144,2,8,0.0405569307402403,0.0277834891133023,0.0270020043309565,0.0292038774594331
"1470",144,2,12,0.0405569307402403,0.0277834891133023,0.0161113319100904,0.0299218619072943
"1471",144,2,4,0.410535707320138,0.0283629846075863,0.390795344138099,0.0287133532432517
"1472",144,2,8,0.410535707320138,0.0283629846075863,0.433930628148135,0.0294287099677761
"1473",144,2,12,0.410535707320138,0.0283629846075863,0.371856185872512,0.029386197716428
"1474",144,2,4,-0.157307335777572,0.0278636999926717,-0.1844466055807,0.0282621778081974
"1475",144,2,8,-0.157307335777572,0.0278636999926717,-0.190781612675895,0.0283716958416075
"1476",144,2,12,-0.157307335777572,0.0278636999926717,-0.203516878783718,0.0289748218412207
"1477",144,2,4,-0.034137573840447,0.0277818242150962,-0.053424151097497,0.0281069436883128
"1478",144,2,8,-0.034137573840447,0.0277818242150962,-0.0405370563123475,0.0285346280731313
"1479",144,2,12,-0.034137573840447,0.0277818242150962,-0.0520186723410791,0.0287045390116696
"1480",144,2,4,0.204680196732605,0.0279232429963003,0.204420152320971,0.0279409657996899
"1481",144,2,8,0.204680196732605,0.0279232429963003,0.218287467233961,0.0280259360936519
"1482",144,2,12,0.204680196732605,0.0279232429963003,0.20831877735424,0.0289432865926482
"1483",144,2,4,0.341714547032473,0.0281832251099084,0.344733814026795,0.0283624670527309
"1484",144,2,8,0.341714547032473,0.0281832251099084,0.337694781744966,0.028369426861211
"1485",144,2,12,0.341714547032473,0.0281832251099084,0.328937564222466,0.0288029309661516
"1486",144,2,4,0.463542742147502,0.0285238606729084,0.465221767864461,0.0288797069158125
"1487",144,2,8,0.463542742147502,0.0285238606729084,0.456937506832325,0.0294369866345731
"1488",144,2,12,0.463542742147502,0.0285238606729084,0.433661787568163,0.0291238232477837
"1489",144,2,4,0.239478367504655,0.0279769093350788,0.251640799129403,0.0283874491716247
"1490",144,2,8,0.239478367504655,0.0279769093350788,0.259426972916763,0.02886187179496
"1491",144,2,12,0.239478367504655,0.0279769093350788,0.20224134419868,0.0293979697468596
"1492",144,2,4,0.0392452024741563,0.027783125645546,0.0271323136693282,0.0287296331572106
"1493",144,2,8,0.0392452024741563,0.027783125645546,0.0515417260032021,0.0289900148882523
"1494",144,2,12,0.0392452024741563,0.027783125645546,0.0170893375053405,0.0293439425208565
"1495",144,2,4,0.413681366287603,0.0283719870583805,0.393934347358459,0.0287482410983903
"1496",144,2,8,0.413681366287603,0.0283719870583805,0.380383088376546,0.0288073393265438
"1497",144,2,12,0.413681366287603,0.0283719870583805,0.437098670681438,0.0294249220452009
"1498",144,2,4,0.286624488188205,0.0280630333237123,0.27044356217488,0.0281797355747302
"1499",144,2,8,0.286624488188205,0.0280630333237123,0.254656171244277,0.0288523923636555
"1500",144,2,12,0.286624488188205,0.0280630333237123,0.263346676731882,0.0290712737754392
"1501",144,2,4,0.51588010206318,0.0287018481934192,0.468961474363815,0.029110698678314
"1502",144,2,8,0.51588010206318,0.0287018481934192,0.451512316986172,0.0292990101359345
"1503",144,2,12,0.51588010206318,0.0287018481934192,0.472451936824513,0.0298735523206699
"1504",144,2,4,0.170831698468952,0.0278791092680618,0.15848901849443,0.0279024763628064
"1505",144,2,8,0.170831698468952,0.0278791092680618,0.141232055850264,0.0288584710496648
"1506",144,2,12,0.170831698468952,0.0278791092680618,0.131332017083956,0.0290693451634933
"1507",144,2,4,0.0299192962777009,0.0277808859871172,0.0209639709844945,0.0279692732342075
"1508",144,2,8,0.0299192962777009,0.0277808859871172,0.0361406181547743,0.0286193867573708
"1509",144,2,12,0.0299192962777009,0.0277808859871172,0.03802285172445,0.0292637589996754
"1510",144,2,4,0.367739368675674,0.0282473341780347,0.382935135462652,0.0286594473660958
"1511",144,2,8,0.367739368675674,0.0282473341780347,0.377517735387082,0.0292397637743277
"1512",144,2,12,0.367739368675674,0.0282473341780347,0.39878645009019,0.0298709921868591
"1513",144,2,4,0.131919649601821,0.0278382041456634,0.111859977484867,0.0279162222056955
"1514",144,2,8,0.131919649601821,0.0278382041456634,0.109153200301053,0.028256449311556
"1515",144,2,12,0.131919649601821,0.0278382041456634,0.0903873717161197,0.0286598553096613
"1516",144,2,4,0.513643738343502,0.0286938537845121,0.510723695763296,0.0292790864885852
"1517",144,2,8,0.513643738343502,0.0286938537845121,0.508892975285691,0.0292976837972179
"1518",144,2,12,0.513643738343502,0.0286938537845121,0.557024223452116,0.0306924000271668
"1519",144,2,4,0.102881382808167,0.0278145297879463,0.127072815414157,0.0281128883314023
"1520",144,2,8,0.102881382808167,0.0278145297879463,0.119628968926475,0.0282437889902394
"1521",144,2,12,0.102881382808167,0.0278145297879463,0.11124361588848,0.0292713738892533
"1522",144,2,4,0.125490192990971,0.0278324575990865,0.128362168697679,0.0278458911695987
"1523",144,2,8,0.125490192990971,0.0278324575990865,0.11834961080667,0.0281938815409065
"1524",144,2,12,0.125490192990971,0.0278324575990865,0.109230440643727,0.029145179895433
"1525",144,2,4,0.0556504617306961,0.0277885311593432,0.0647704386394005,0.0278736218649259
"1526",144,2,8,0.0556504617306961,0.0277885311593432,0.0742047436123337,0.0280571517711612
"1527",144,2,12,0.0556504617306961,0.0277885311593432,0.0932671855860896,0.0282572485957849
"1528",144,2,4,0.356198426399723,0.0282183240242001,0.374647445066789,0.0285441579117617
"1529",144,2,8,0.356198426399723,0.0282183240242001,0.376163712265019,0.0287569501271075
"1530",144,2,12,0.356198426399723,0.0282183240242001,0.373945680010586,0.0294953045617654
"1531",144,2,4,0.0864146123535915,0.0278037065459313,0.0915923179746473,0.0280664906828784
"1532",144,2,8,0.0864146123535915,0.0278037065459313,0.0858214471938193,0.028552560242157
"1533",144,2,12,0.0864146123535915,0.0278037065459313,0.110833108009006,0.0289446933682347
"1534",144,2,4,0.0874502855806151,0.0278043317793338,0.108588228814941,0.0281291043397532
"1535",144,2,8,0.0874502855806151,0.0278043317793338,0.107461585335358,0.0281972722430826
"1536",144,2,12,0.0874502855806151,0.0278043317793338,0.0970331732013271,0.0290009522296345
"1537",144,2,4,0.38911896778841,0.0283035193440719,0.380399987252922,0.0287204008504522
"1538",144,2,8,0.38911896778841,0.0283035193440719,0.366604396442084,0.0289637562878069
"1539",144,2,12,0.38911896778841,0.0283035193440719,0.455677383874562,0.0308003700189962
"1540",144,2,4,0.123169873806439,0.0278304542285191,0.11950223276807,0.0279208568169025
"1541",144,2,8,0.123169873806439,0.0278304542285191,0.132683691301225,0.0280776340259519
"1542",144,2,12,0.123169873806439,0.0278304542285191,0.134452971459805,0.029171825857634
"1543",144,2,4,0.541327830326222,0.028795263263492,0.505941968955471,0.0292554053478159
"1544",144,2,8,0.541327830326222,0.028795263263492,0.511161619780533,0.0299992596056273
"1545",144,2,12,0.541327830326222,0.028795263263492,0.527224070673845,0.0304744206956358
"1546",144,2,4,-0.013845725157051,0.0277784434170317,0.023193342888847,0.0287693223566277
"1547",144,2,8,-0.013845725157051,0.0277784434170317,0.0406455141790542,0.0288448279763083
"1548",144,2,12,-0.013845725157051,0.0277784434170317,0.0527776017277294,0.0297211092989807
"1549",144,2,4,0.158579336678568,0.0278650951597966,0.157227716861585,0.0285876381289851
"1550",144,2,8,0.158579336678568,0.0278650951597966,0.160070137627705,0.0287242415523974
"1551",144,2,12,0.158579336678568,0.0278650951597966,0.154277730813339,0.0290776563918126
"1552",144,2,4,0.253796050041499,0.0280014320660301,0.21299970015233,0.028464747542765
"1553",144,2,8,0.253796050041499,0.0280014320660301,0.2146560835573,0.0291970996364291
"1554",144,2,12,0.253796050041499,0.0280014320660301,0.172334626675617,0.029524197983204
"1555",144,2,4,0.0409385239773203,0.0277835970928661,0.0461178959526933,0.0281350397333534
"1556",144,2,8,0.0409385239773203,0.0277835970928661,0.0705838936036345,0.0284390118738763
"1557",144,2,12,0.0409385239773203,0.0277835970928661,0.0848492426220963,0.0283690144207328
"1558",144,2,4,0.124476886686429,0.027831578108747,0.135703776617596,0.0279405685729265
"1559",144,2,8,0.124476886686429,0.027831578108747,0.116310183227695,0.0279780102525243
"1560",144,2,12,0.124476886686429,0.027831578108747,0.141905933023797,0.0282175121928078
"1561",144,2,4,0.0710814725082665,0.0277953214435206,0.0548422811219803,0.0280404133698265
"1562",144,2,8,0.0710814725082665,0.0277953214435206,0.0499460823774887,0.0290958999702483
"1563",144,2,12,0.0710814725082665,0.0277953214435206,0.0535088673655342,0.0291724527322718
"1564",144,2,4,0.266770865320823,0.0280248843561945,0.268109853659581,0.0284444596902441
"1565",144,2,8,0.266770865320823,0.0280248843561945,0.238278418258941,0.0287182166206601
"1566",144,2,12,0.266770865320823,0.0280248843561945,0.26644735288627,0.0291483587909546
"1567",144,2,4,0.548705721318044,0.0288231873909971,0.53754914924557,0.0288295926369385
"1568",144,2,8,0.548705721318044,0.0288231873909971,0.463394987464342,0.0311675319371528
"1569",144,2,12,0.548705721318044,0.0288231873909971,0.465954739269494,0.0300861970452475
"1570",144,2,4,0.162776039881249,0.027869777913748,0.185844878533029,0.0284919932333268
"1571",144,2,8,0.162776039881249,0.027869777913748,0.174604731403399,0.0286079484989777
"1572",144,2,12,0.162776039881249,0.027869777913748,0.176860527882035,0.0291928212946039
"1573",144,2,4,-0.17410925549444,0.0278830348362807,-0.16383574422896,0.0279599158644125
"1574",144,2,8,-0.17410925549444,0.0278830348362807,-0.157290298413879,0.0279802047089845
"1575",144,2,12,-0.17410925549444,0.0278830348362807,-0.191385855455538,0.0286143290282456
"1576",144,2,4,0.100342561673086,0.0278127382975108,0.102862963573759,0.0278897174825105
"1577",144,2,8,0.100342561673086,0.0278127382975108,0.102495127576515,0.02815389817437
"1578",144,2,12,0.100342561673086,0.0278127382975108,0.100632550068685,0.0282708381681718
"1579",144,2,4,0.180220221419688,0.0278905532229464,0.166867980736168,0.0281233541734409
"1580",144,2,8,0.180220221419688,0.0278905532229464,0.17841751117842,0.0281728960984107
"1581",144,2,12,0.180220221419688,0.0278905532229464,0.144286897749999,0.028275492533999
"1582",144,2,4,0.242426424318341,0.0279818422611381,0.220172114901498,0.0281532970459237
"1583",144,2,8,0.242426424318341,0.0279818422611381,0.196241186201933,0.0289494713321896
"1584",144,2,12,0.242426424318341,0.0279818422611381,0.215285519621331,0.0294559970322302
"1585",144,2,4,0.158850282057337,0.0278653937920476,0.163785462436653,0.0280802211290851
"1586",144,2,8,0.158850282057337,0.0278653937920476,0.169966402729605,0.028514456584279
"1587",144,2,12,0.158850282057337,0.0278653937920476,0.226167264488881,0.0293715413200094
"1588",144,2,4,0.14960357960507,0.0278554903855231,0.162299407363177,0.0280500306697771
"1589",144,2,8,0.14960357960507,0.0278554903855231,0.156890184223362,0.0284987919345158
"1590",144,2,12,0.14960357960507,0.0278554903855231,0.162723497828313,0.0285261668988485
"1591",144,2,4,0.124619495278807,0.0278317014534845,0.122658277739788,0.0280104850204982
"1592",144,2,8,0.124619495278807,0.0278317014534845,0.130924758329358,0.0283972464699415
"1593",144,2,12,0.124619495278807,0.0278317014534845,0.152996079266199,0.0289948133715668
"1594",144,2,4,0.482400575905359,0.0285857997070619,0.526452166014743,0.0292371728674632
"1595",144,2,8,0.482400575905359,0.0285857997070619,0.542544299473754,0.0296574444705603
