"","SAMPLE_SIZE","EFFECT_SIZE","NUM_CHUNKS","ESTIMATE_OVERALL","VI_OVERALL","ESTIMATE_CHUNKS","VI_CHUNKS"
"4545",144,8,12,0.848516371330386,0.0302777084458878,0.786362161371115,0.0315500694479236
"4546",144,8,4,0.7194766190175,0.029575161824003,0.699079983977387,0.0298086997814096
"4547",144,8,8,0.7194766190175,0.029575161824003,0.653365002044047,0.0303514196721082
"4548",144,8,12,0.7194766190175,0.029575161824003,0.659591330392662,0.0306376157399205
"4549",144,8,4,0.840385773151225,0.0302300286378992,0.830857313493748,0.0302389580566155
"4550",144,8,8,0.840385773151225,0.0302300286378992,0.842554899781797,0.030441131485075
"4551",144,8,12,0.840385773151225,0.0302300286378992,0.826726823575493,0.0305300846677933
"4552",144,8,4,1.10110494406375,0.031987611450839,1.09360662796933,0.0319867668066195
"4553",144,8,8,1.10110494406375,0.031987611450839,1.1034712762288,0.0324135509629547
"4554",144,8,12,1.10110494406375,0.031987611450839,1.05978712833817,0.0327367368027311
"4555",144,8,4,1.03612231371641,0.0315053800311842,1.04744934920414,0.0318202287005468
"4556",144,8,8,1.03612231371641,0.0315053800311842,1.0342435357865,0.03235203948559
"4557",144,8,12,1.03612231371641,0.0315053800311842,1.04003663458432,0.0333669530640575
"4558",144,8,4,1.05590930952001,0.0316491127428161,1.08171848278919,0.0319673670437299
"4559",144,8,8,1.05590930952001,0.0316491127428161,1.06775972898622,0.0320070584035134
"4560",144,8,12,1.05590930952001,0.0316491127428161,1.08040646685862,0.0326138164496461
"4561",144,8,4,0.633802289362079,0.0291725879930577,0.642443636780205,0.0294164337246747
"4562",144,8,8,0.633802289362079,0.0291725879930577,0.654678244369985,0.0301111907467973
"4563",144,8,12,0.633802289362079,0.0291725879930577,0.633554507323918,0.0308895185077935
"4564",144,8,4,0.589353379532892,0.0289838104373849,0.57313405543716,0.0293001946443048
"4565",144,8,8,0.589353379532892,0.0289838104373849,0.578374688039364,0.0294784878137837
"4566",144,8,12,0.589353379532892,0.0289838104373849,0.610475531116292,0.0299877131160219
"4567",144,8,4,1.01087778749973,0.0313259510460429,1.0140161162495,0.0317041629282206
"4568",144,8,8,1.01087778749973,0.0313259510460429,0.979862170169561,0.0323619948553837
"4569",144,8,12,1.01087778749973,0.0313259510460429,0.99880115566926,0.033520832551822
"4570",144,8,4,0.815797110765196,0.0300886282150446,0.826304617036843,0.0302974445116015
"4571",144,8,8,0.815797110765196,0.0300886282150446,0.82250884027501,0.0303573285000395
"4572",144,8,12,0.815797110765196,0.0300886282150446,0.774837147828486,0.0312584868400668
"4573",144,8,4,1.06672341535351,0.0317288154335537,1.07532566416534,0.0321879997271326
"4574",144,8,8,1.06672341535351,0.0317288154335537,1.07865557745564,0.0323916145503872
"4575",144,8,12,1.06672341535351,0.0317288154335537,1.05725393659375,0.0333732566820835
"4576",144,8,4,1.00699210439368,0.0312987260358028,1.01374590224209,0.0333553345231264
"4577",144,8,8,1.00699210439368,0.0312987260358028,0.983508055321917,0.0336283159886445
"4578",144,8,12,1.00699210439368,0.0312987260358028,0.971234288723605,0.0342869884034916
"4579",144,8,4,0.679239734407531,0.0293797451972153,0.657774323715695,0.0295769517066574
"4580",144,8,8,0.679239734407531,0.0293797451972153,0.655070827479854,0.0300740521718608
"4581",144,8,12,0.679239734407531,0.0293797451972153,0.592719842037702,0.0305187243355063
"4582",144,8,4,0.681313084115959,0.0293895399950958,0.694943986333814,0.0298986311555535
"4583",144,8,8,0.681313084115959,0.0293895399950958,0.699707116975667,0.0305176599631618
"4584",144,8,12,0.681313084115959,0.0293895399950958,0.746988066199501,0.032334256519751
"4585",144,8,4,0.856450778426905,0.0303246803328752,0.860051089511434,0.0303514752793041
"4586",144,8,8,0.856450778426905,0.0303246803328752,0.830924538062712,0.0306397705885491
"4587",144,8,12,0.856450778426905,0.0303246803328752,0.79132225790365,0.031192134301352
"4588",144,8,4,1.07801064316828,0.0318128713430003,1.07923942673694,0.0322231354827963
"4589",144,8,8,1.07801064316828,0.0318128713430003,1.09216550814316,0.0329941462113997
"4590",144,8,12,1.07801064316828,0.0318128713430003,1.13315494635302,0.0343437198678147
"4591",144,8,4,0.905503935251494,0.0306247825581804,0.902383093911646,0.0307604072972075
"4592",144,8,8,0.905503935251494,0.0306247825581804,0.880756833834384,0.0310270036273919
"4593",144,8,12,0.905503935251494,0.0306247825581804,0.878439651298389,0.0315215414266891
"4594",144,8,4,0.896198040718614,0.0305665657228746,0.905686142121701,0.0307320042890634
"4595",144,8,8,0.896198040718614,0.0305665657228746,0.889883473785014,0.0312703288427369
"4596",144,8,12,0.896198040718614,0.0305665657228746,0.894241816026012,0.0309677935906804
"4597",144,8,4,1.168032969558,0.0325149340901891,1.15742244610066,0.0324535736576496
"4598",144,8,8,1.168032969558,0.0325149340901891,1.14948332668466,0.033069889751889
"4599",144,8,12,1.168032969558,0.0325149340901891,1.10773424332924,0.0337675502622109
"4600",144,8,4,0.650760106716327,0.0292482247100467,0.645127488845492,0.0293916500442372
"4601",144,8,8,0.650760106716327,0.0292482247100467,0.633948782692462,0.029359176321449
"4602",144,8,12,0.650760106716327,0.0292482247100467,0.655613542262093,0.0298711941005097
"4603",144,8,4,0.849257451211665,0.030282077147356,0.797364281136594,0.0309616621776554
"4604",144,8,8,0.849257451211665,0.030282077147356,0.825374992277044,0.0313705908076734
"4605",144,8,12,0.849257451211665,0.030282077147356,0.771990388944323,0.0318571780042127
"4606",144,8,4,0.836476278750231,0.0302072658503883,0.839962644113325,0.0304060871305694
"4607",144,8,8,0.836476278750231,0.0302072658503883,0.824034272678196,0.0316801802951675
"4608",144,8,12,0.836476278750231,0.0302072658503883,0.851177567274298,0.0327999752958135
"4609",144,8,4,0.771239083728034,0.0298430893203808,0.775529040080687,0.0301170211518003
"4610",144,8,8,0.771239083728034,0.0298430893203808,0.798450509839306,0.0304817757375982
"4611",144,8,12,0.771239083728034,0.0298430893203808,0.76000306972842,0.0306107652165233
"4612",144,8,4,0.672469358747927,0.0293479688835238,0.674822020259842,0.0294849766577369
"4613",144,8,8,0.672469358747927,0.0293479688835238,0.668699669053285,0.0296682338334358
"4614",144,8,12,0.672469358747927,0.0293479688835238,0.649779687424152,0.030090616400269
"4615",144,8,4,0.625356671286287,0.0291356630775079,0.616843053491905,0.0291848279849453
"4616",144,8,8,0.625356671286287,0.0291356630775079,0.577079900109167,0.0293001826709538
"4617",144,8,12,0.625356671286287,0.0291356630775079,0.579015035828827,0.0293073256486742
"4618",144,8,4,0.647690592336142,0.029234385775697,0.643811131679213,0.0293326638784892
"4619",144,8,8,0.647690592336142,0.029234385775697,0.613138861381872,0.0295061556540675
"4620",144,8,12,0.647690592336142,0.029234385775697,0.627836876693548,0.0305576165225669
"4621",144,8,4,0.720542946891793,0.0295804935358177,0.704186018885513,0.0295871643038448
"4622",144,8,8,0.720542946891793,0.0295804935358177,0.698763933455459,0.0297215028452535
"4623",144,8,12,0.720542946891793,0.0295804935358177,0.638150991589286,0.0302081848130875
"4624",144,8,4,0.594062510756161,0.029003160648215,0.62036052840072,0.02939540774032
"4625",144,8,8,0.594062510756161,0.029003160648215,0.663946593463564,0.0298646019785067
"4626",144,8,12,0.594062510756161,0.029003160648215,0.655993758674024,0.0301994337169396
"4627",144,8,4,0.791727467642647,0.0299542791077078,0.791723521555456,0.0300019374422148
"4628",144,8,8,0.791727467642647,0.0299542791077078,0.81851487271619,0.0306599504329869
"4629",144,8,12,0.791727467642647,0.0299542791077078,0.768341026193502,0.0305213582189505
"4630",144,8,4,0.604507825868637,0.0290466309428348,0.610119345284677,0.0290819019899384
"4631",144,8,8,0.604507825868637,0.0290466309428348,0.642621836089851,0.0303596554687002
"4632",144,8,12,0.604507825868637,0.0290466309428348,0.58602745958337,0.030148343158451
"4633",144,8,4,1.00211251203394,0.0312646857179687,1.0277470762744,0.0316781835654371
"4634",144,8,8,1.00211251203394,0.0312646857179687,0.99864118469387,0.0319972662460355
"4635",144,8,12,1.00211251203394,0.0312646857179687,0.994637594990212,0.0322400164337657
"4636",144,8,4,0.508675243021012,0.0286762170238281,0.54004253785241,0.0294106002960626
"4637",144,8,8,0.508675243021012,0.0286762170238281,0.551881767031677,0.0299418843974837
"4638",144,8,12,0.508675243021012,0.0286762170238281,0.532124640664143,0.0300610830235495
"4639",144,8,4,0.933358068020679,0.0308026294553448,0.955682425286563,0.0310124551244267
"4640",144,8,8,0.933358068020679,0.0308026294553448,0.95562920196777,0.0310488856207062
"4641",144,8,12,0.933358068020679,0.0308026294553448,0.932882132830453,0.0310610007081923
"4642",144,8,4,0.842036999256174,0.0302396746809595,0.816898795262757,0.0313076543500371
"4643",144,8,8,0.842036999256174,0.0302396746809595,0.830492036393546,0.0327436781824579
"4644",144,8,12,0.842036999256174,0.0302396746809595,0.781152849644534,0.0338070564287374
"4645",144,8,4,0.781305759396353,0.02989735656134,0.78108949705043,0.0302290576711497
"4646",144,8,8,0.781305759396353,0.02989735656134,0.774129166693704,0.030935725645426
"4647",144,8,12,0.781305759396353,0.02989735656134,0.765672381294509,0.0312234474937455
"4648",144,8,4,0.677829661672486,0.0293731008688994,0.692701460251326,0.029575223362021
"4649",144,8,8,0.677829661672486,0.0293731008688994,0.669016322932205,0.0296792703568986
"4650",144,8,12,0.677829661672486,0.0293731008688994,0.636969858659679,0.0304075631753411
"4651",144,8,4,0.817529841886727,0.0300984550082477,0.797073412007025,0.030405365438651
"4652",144,8,8,0.817529841886727,0.0300984550082477,0.781435708846295,0.0309315693241019
"4653",144,8,12,0.817529841886727,0.0300984550082477,0.788581010490795,0.031700998067814
"4654",144,8,4,1.07670638757587,0.0318031133508566,1.06076927729344,0.0318132661140132
"4655",144,8,8,1.07670638757587,0.0318031133508566,1.10410400317709,0.0325996314495329
"4656",144,8,12,1.07670638757587,0.0318031133508566,1.07840370946413,0.0328557752582896
"4657",144,8,4,0.727273075373478,0.0296143268269555,0.702813259924396,0.0297806016430996
"4658",144,8,8,0.727273075373478,0.0296143268269555,0.681623425239321,0.0299166465045508
"4659",144,8,12,0.727273075373478,0.0296143268269555,0.674204601521183,0.030557905302104
"4660",144,8,4,0.966661448192514,0.0310223415118807,0.961384919744483,0.031066153516616
"4661",144,8,8,0.966661448192514,0.0310223415118807,0.913373354554565,0.0322800965265016
"4662",144,8,12,0.966661448192514,0.0310223415118807,0.906691524350853,0.0322175761830213
"4663",144,8,4,0.660620297295903,0.0292931221430532,0.669874745106434,0.0293883845238572
"4664",144,8,8,0.660620297295903,0.0292931221430532,0.654819862636936,0.0295156293542011
"4665",144,8,12,0.660620297295903,0.0292931221430532,0.611302214419482,0.0296588453656942
"4666",144,8,4,1.08425787619352,0.0318597747989156,1.06443096723971,0.0320624357326726
"4667",144,8,8,1.08425787619352,0.0318597747989156,1.04144147899495,0.0319796086987834
"4668",144,8,12,1.08425787619352,0.0318597747989156,1.11652857665338,0.0331628584511376
"4669",144,8,4,0.84580477132266,0.0302617559416395,0.847118771867693,0.0311289706776104
"4670",144,8,8,0.84580477132266,0.0302617559416395,0.861934472844945,0.0315098758323579
"4671",144,8,12,0.84580477132266,0.0302617559416395,0.835524350304701,0.0320221977454274
"4672",144,8,4,0.857747330841686,0.0303323975123821,0.871580962880444,0.030783802246469
"4673",144,8,8,0.857747330841686,0.0303323975123821,0.842937531697253,0.031077426468627
"4674",144,8,12,0.857747330841686,0.0303323975123821,0.825105082730535,0.0322738875339999
"4675",144,8,4,0.648804689870488,0.0292394011305484,0.65822912086357,0.0296217150662052
"4676",144,8,8,0.648804689870488,0.0292394011305484,0.646441206959939,0.0297927027152085
"4677",144,8,12,0.648804689870488,0.0292394011305484,0.670296646109661,0.0302515780570296
"4678",144,8,4,0.8331931906569,0.0301882322672119,0.845617204404121,0.0303424334745023
"4679",144,8,8,0.8331931906569,0.0301882322672119,0.875182083578989,0.0315608753911195
"4680",144,8,12,0.8331931906569,0.0301882322672119,0.842033012420869,0.0328099201427464
"4681",144,8,4,0.954563863132322,0.0309416394749934,0.919050953267724,0.0319272746900246
"4682",144,8,8,0.954563863132322,0.0309416394749934,0.90452600079571,0.0326963363689278
"4683",144,8,12,0.954563863132322,0.0309416394749934,0.92468455101745,0.0331943104405184
"4684",144,8,4,1.00032437700752,0.0312522529834565,0.975897489562708,0.0313062318845616
"4685",144,8,8,1.00032437700752,0.0312522529834565,0.986749623533905,0.031829105315562
"4686",144,8,12,1.00032437700752,0.0312522529834565,0.992800572494962,0.0330597454973961
"4687",144,8,4,0.603108029019761,0.0290407614398198,0.583049022401995,0.0292259163162143
"4688",144,8,8,0.603108029019761,0.0290407614398198,0.576692529148776,0.0293673581357297
"4689",144,8,12,0.603108029019761,0.0290407614398198,0.583519179925082,0.0294588708319474
"4690",144,8,4,0.627920906321587,0.0291468217520685,0.615514417460468,0.0291303453723894
"4691",144,8,8,0.627920906321587,0.0291468217520685,0.596190353910579,0.0298072557559873
"4692",144,8,12,0.627920906321587,0.0291468217520685,0.59695479481605,0.0299775386512121
"4693",144,8,4,1.04273367150324,0.0315531024641897,1.02389101220082,0.0315515398426379
"4694",144,8,8,1.04273367150324,0.0315531024641897,1.02297685203168,0.0317821772631398
"4695",144,8,12,1.04273367150324,0.0315531024641897,0.998231584855749,0.0326114440805128
"4696",144,8,4,0.841952915433289,0.0302391830271063,0.83007572005164,0.0302064491075407
"4697",144,8,8,0.841952915433289,0.0302391830271063,0.812967936598205,0.0301521465223417
"4698",144,8,12,0.841952915433289,0.0302391830271063,0.807025174856013,0.0303408192161867
"4699",144,8,4,0.864048566332218,0.030370069183961,0.871575876920996,0.0307147277442208
"4700",144,8,8,0.864048566332218,0.030370069183961,0.874037896416593,0.0308367383970229
"4701",144,8,12,0.864048566332218,0.030370069183961,0.91026846158345,0.0313814731927445
"4702",144,8,4,0.482749398208389,0.0285869686856617,0.480915792206906,0.0291539631439865
"4703",144,8,8,0.482749398208389,0.0285869686856617,0.485720483802078,0.0298094533015004
"4704",144,8,12,0.482749398208389,0.0285869686856617,0.472430865323975,0.029810724165128
"4705",144,8,4,1.0675926697521,0.0317352573212097,1.07311715102819,0.0323051987391219
"4706",144,8,8,1.0675926697521,0.0317352573212097,1.0668078815528,0.0323571428405079
"4707",144,8,12,1.0675926697521,0.0317352573212097,1.08424659842313,0.0325978199176581
"4708",144,8,4,0.833195337445547,0.030188244688684,0.836526985149036,0.0305288462007264
"4709",144,8,8,0.833195337445547,0.030188244688684,0.828630542027027,0.030552630848734
"4710",144,8,12,0.833195337445547,0.030188244688684,0.836137974001877,0.0315532912765466
"4711",144,8,4,0.763964812800294,0.0298043133166562,0.741782562193176,0.0299006191826201
"4712",144,8,8,0.763964812800294,0.0298043133166562,0.744202454277418,0.0307672631483276
"4713",144,8,12,0.763964812800294,0.0298043133166562,0.746494556247086,0.0309362264606428
"4714",144,8,4,0.816368718694304,0.0300918676557729,0.7936160975827,0.0306458855002718
"4715",144,8,8,0.816368718694304,0.0300918676557729,0.773695279337507,0.031233667480079
"4716",144,8,12,0.816368718694304,0.0300918676557729,0.79211880505369,0.0319883743264447
"4717",144,8,4,0.534243081524269,0.0287688044102658,0.530320124912166,0.0290628187292209
"4718",144,8,8,0.534243081524269,0.0287688044102658,0.52882961127011,0.0290950886279994
"4719",144,8,12,0.534243081524269,0.0287688044102658,0.523405503109408,0.0294948957694656
"4720",144,8,4,0.947198858643211,0.0308930058257465,0.971963626422443,0.0312665758212578
"4721",144,8,8,0.947198858643211,0.0308930058257465,0.989607998828582,0.032069686503534
"4722",144,8,12,0.947198858643211,0.0308930058257465,0.998024892115536,0.0323381884638361
"4723",144,8,4,0.856269062732159,0.0303235996798341,0.891952098040876,0.0311870010178442
"4724",144,8,8,0.856269062732159,0.0303235996798341,0.878311974097337,0.0315091171667028
"4725",144,8,12,0.856269062732159,0.0303235996798341,0.853916985177654,0.0314643646540302
"4726",144,8,4,0.994357590561658,0.0312109271455124,0.967897383330184,0.0313284318235227
"4727",144,8,8,0.994357590561658,0.0312109271455124,0.96349336702347,0.0317205715614085
"4728",144,8,12,0.994357590561658,0.0312109271455124,0.920361617990828,0.0325287055860096
"4729",144,8,4,0.696754735157939,0.0294634276422396,0.661989794915322,0.0296717006236691
"4730",144,8,8,0.696754735157939,0.0294634276422396,0.647221168994755,0.0298526088251796
"4731",144,8,12,0.696754735157939,0.0294634276422396,0.639946287895062,0.0298406663256554
"4732",144,8,4,0.784767896062063,0.0299161828148947,0.774906646373205,0.0300300887595306
"4733",144,8,8,0.784767896062063,0.0299161828148947,0.783408300580033,0.0304650201061396
"4734",144,8,12,0.784767896062063,0.0299161828148947,0.779958604711671,0.0310178702368044
"4735",144,8,4,0.846279618570754,0.030264545808362,0.846974613195154,0.0303672532487236
"4736",144,8,8,0.846279618570754,0.030264545808362,0.836720202117677,0.0306148704476608
"4737",144,8,12,0.846279618570754,0.030264545808362,0.814677185751812,0.0303641423628919
"4738",144,8,4,0.972467009648561,0.0310614308501903,0.975969558343728,0.031288605646663
"4739",144,8,8,0.972467009648561,0.0310614308501903,0.977400443621349,0.0317617711317004
"4740",144,8,12,0.972467009648561,0.0310614308501903,0.99909662184264,0.0319479134671893
"4741",144,8,4,0.656758908352686,0.0292754592489605,0.636431840771186,0.0294623760253937
"4742",144,8,8,0.656758908352686,0.0292754592489605,0.663103429686987,0.0302852805775742
"4743",144,8,12,0.656758908352686,0.0292754592489605,0.658013389894514,0.0302445944377915
"4744",144,8,4,0.809653806105604,0.0300539558532684,0.790196510343112,0.0309145561415581
"4745",144,8,8,0.809653806105604,0.0300539558532684,0.780767337265976,0.0313053464680458
"4746",144,8,12,0.809653806105604,0.0300539558532684,0.822979934751766,0.0320386634168882
"4747",144,8,4,1.0156815826806,0.0313597537409603,1.0403921549844,0.0316346447058845
"4748",144,8,8,1.0156815826806,0.0313597537409603,1.02865342226516,0.0321594359348515
"4749",144,8,12,1.0156815826806,0.0313597537409603,0.999453543758076,0.0327529117463494
"4750",144,8,4,0.682279626105183,0.0293941162784661,0.678392324099955,0.0300051911319212
"4751",144,8,8,0.682279626105183,0.0293941162784661,0.682936748735597,0.030285930952217
"4752",144,8,12,0.682279626105183,0.0293941162784661,0.672865640248549,0.0307608416093282
"4753",144,8,4,1.01618881091822,0.0313633322897062,1.00557040074847,0.0314274033609674
"4754",144,8,8,1.01618881091822,0.0313633322897062,1.01408509295748,0.0317452277143291
"4755",144,8,12,1.01618881091822,0.0313633322897062,0.998379276610166,0.0325023507480013
"4756",144,8,4,1.1177374434053,0.0321157534457994,1.10904353748474,0.032190453672919
"4757",144,8,8,1.1177374434053,0.0321157534457994,1.13119918407175,0.0330520858539593
"4758",144,8,12,1.1177374434053,0.0321157534457994,1.14361781475008,0.0342941883651119
"4759",144,8,4,1.0644194643392,0.0317117666530005,1.05193491070095,0.0316776509427832
"4760",144,8,8,1.0644194643392,0.0317117666530005,1.05813241943263,0.0322507646731743
"4761",144,8,12,1.0644194643392,0.0317117666530005,1.12321120837416,0.033714658665601
"4762",144,8,4,0.558371787062072,0.0288603439325934,0.531236211944919,0.0291073026794081
"4763",144,8,8,0.558371787062072,0.0288603439325934,0.549493809047948,0.029694180942761
"4764",144,8,12,0.558371787062072,0.0288603439325934,0.556231535735016,0.0302965874441164
"4765",144,8,4,0.963067164472212,0.0309982582058491,0.970498803646582,0.0310931711069735
"4766",144,8,8,0.963067164472212,0.0309982582058491,0.94878104975435,0.0315660693910132
"4767",144,8,12,0.963067164472212,0.0309982582058491,0.907696394326343,0.0321092073883743
"4768",144,8,4,1.00664615832928,0.0312963072502747,0.985762040437865,0.03157490980769
"4769",144,8,8,1.00664615832928,0.0312963072502747,0.978947817082864,0.0316759980266662
"4770",144,8,12,1.00664615832928,0.0312963072502747,1.00170588905945,0.0327130091105161
"4771",144,8,4,0.744404556553685,0.0297018685549232,0.742147035433957,0.0297065746820191
"4772",144,8,8,0.744404556553685,0.0297018685549232,0.750618059930454,0.0298779856071025
"4773",144,8,12,0.744404556553685,0.0297018685549232,0.746582648786387,0.0302275287419984
"4774",144,8,4,0.790121270260164,0.0299454570198526,0.780616136071069,0.0303389130388941
"4775",144,8,8,0.790121270260164,0.0299454570198526,0.759367981169055,0.0306468473464517
"4776",144,8,12,0.790121270260164,0.0299454570198526,0.788914356674154,0.0309382621018036
"4777",144,8,4,1.19650854801952,0.0327487246718187,1.19342888477863,0.0330376757701363
"4778",144,8,8,1.19650854801952,0.0327487246718187,1.21647376392868,0.0341017095328048
"4779",144,8,12,1.19650854801952,0.0327487246718187,1.23656113235983,0.0351592529092138
"4780",144,8,4,0.665658605872223,0.0293163242346241,0.655266212801826,0.0301679975140259
"4781",144,8,8,0.665658605872223,0.0293163242346241,0.621346373414239,0.0306016584416782
"4782",144,8,12,0.665658605872223,0.0293163242346241,0.636344329227256,0.0308602973797869
"4783",144,8,4,0.617788601175051,0.0291029956796591,0.612953508316752,0.029421595204363
"4784",144,8,8,0.617788601175051,0.0291029956796591,0.646238219756245,0.029825813904032
"4785",144,8,12,0.617788601175051,0.0291029956796591,0.606287464230294,0.0307120705592375
"4786",144,8,4,1.12034892268675,0.0321360475991853,1.10199802216394,0.0323001025095158
"4787",144,8,8,1.12034892268675,0.0321360475991853,1.11010325008764,0.032866549216002
"4788",144,8,12,1.12034892268675,0.0321360475991853,1.1083212603472,0.0336325968891249
"4789",144,8,4,0.857775936847622,0.0303325679091487,0.846689540052022,0.0305770165778735
"4790",144,8,8,0.857775936847622,0.0303325679091487,0.815240503832073,0.0309852969635587
"4791",144,8,12,0.857775936847622,0.0303325679091487,0.865706004966862,0.0322075018221712
"4792",144,8,4,0.514216852889402,0.0286958992076232,0.493835257394015,0.0288700462772667
"4793",144,8,8,0.514216852889402,0.0286958992076232,0.486641338187812,0.0290942280154685
"4794",144,8,12,0.514216852889402,0.0286958992076232,0.49681942192944,0.0292607984021927
"4795",144,8,4,0.872865722506135,0.0304232450330769,0.856926474060825,0.0305862689275099
"4796",144,8,8,0.872865722506135,0.0304232450330769,0.854392439015168,0.0311663703644509
"4797",144,8,12,0.872865722506135,0.0304232450330769,0.851446719358292,0.0310423157216829
"4798",144,8,4,0.526718698363553,0.0287410853722423,0.543902976573206,0.0289217034732061
"4799",144,8,8,0.526718698363553,0.0287410853722423,0.552055369130942,0.0290892963377441
"4800",144,8,12,0.526718698363553,0.0287410853722423,0.504434319418313,0.0294503633824715
"4801",144,8,4,0.562745667210043,0.0288773704373739,0.559315331470802,0.029191718726246
"4802",144,8,8,0.562745667210043,0.0288773704373739,0.558284639290142,0.0296071682294765
"4803",144,8,12,0.562745667210043,0.0288773704373739,0.570048312433951,0.0301764381933305
"4804",144,8,4,0.885480894211995,0.0305002653264391,0.866718749662132,0.0307914595544347
"4805",144,8,8,0.885480894211995,0.0305002653264391,0.873772433005891,0.0314433083972965
"4806",144,8,12,0.885480894211995,0.0305002653264391,0.825570021153197,0.0316941182501824
"4807",144,8,4,0.52696310917722,0.0287419795778949,0.521389958991388,0.0290387661897966
"4808",144,8,8,0.52696310917722,0.0287419795778949,0.510203785970207,0.0292852653670105
"4809",144,8,12,0.52696310917722,0.0287419795778949,0.501668441069324,0.0299719715071068
"4810",144,8,4,0.770620034979734,0.0298397751330284,0.756073109165325,0.029879690165219
"4811",144,8,8,0.770620034979734,0.0298397751330284,0.728348443049724,0.0299742684267546
"4812",144,8,12,0.770620034979734,0.0298397751330284,0.777704227878455,0.0305207084329235
"4813",144,8,4,0.938647194175745,0.030837008871993,0.930616159113814,0.030927449287502
"4814",144,8,8,0.938647194175745,0.030837008871993,0.919087537448761,0.0311634050559763
"4815",144,8,12,0.938647194175745,0.030837008871993,0.916446450764112,0.031919005963297
"4816",144,8,4,0.8138249099139,0.0300774686944318,0.78156785205535,0.0302854783670896
"4817",144,8,8,0.8138249099139,0.0300774686944318,0.778230383316033,0.0305658376305621
"4818",144,8,12,0.8138249099139,0.0300774686944318,0.754238635733434,0.0307624241246336
"4819",144,8,4,0.888440853901657,0.0305184970516719,0.886529569224451,0.030625025620099
"4820",144,8,8,0.888440853901657,0.0305184970516719,0.869388384744786,0.0308667870896796
"4821",144,8,12,0.888440853901657,0.0305184970516719,0.870177900818046,0.0317302467752983
"4822",144,8,4,0.684818591188781,0.0294061684126312,0.68965757950588,0.0294809226155917
"4823",144,8,8,0.684818591188781,0.0294061684126312,0.687243185757247,0.0296979830446694
"4824",144,8,12,0.684818591188781,0.0294061684126312,0.665947632163466,0.0302284505292938
"4825",144,8,4,0.523481498256087,0.0287292808299182,0.520127429039735,0.0287789230155679
"4826",144,8,8,0.523481498256087,0.0287292808299182,0.521098035748718,0.0290342517150106
"4827",144,8,12,0.523481498256087,0.0287292808299182,0.50119872691972,0.0294186835017392
"4828",144,8,4,0.905483643508095,0.0306246549606274,0.905452899749279,0.0306400380122585
"4829",144,8,8,0.905483643508095,0.0306246549606274,0.898804490918562,0.0307507295790476
"4830",144,8,12,0.905483643508095,0.0306246549606274,0.911495585557235,0.0312424514766026
"4831",144,8,4,0.781870260605591,0.0299004205014564,0.748735387107977,0.0303936346944335
"4832",144,8,8,0.781870260605591,0.0299004205014564,0.728225427185508,0.0306249726323441
"4833",144,8,12,0.781870260605591,0.0299004205014564,0.714417392162595,0.0313728136017049
"4834",144,8,4,0.843846915199579,0.0302502695010133,0.828345363406873,0.030296370307067
"4835",144,8,8,0.843846915199579,0.0302502695010133,0.82817512707732,0.0312896063315478
"4836",144,8,12,0.843846915199579,0.0302502695010133,0.802644460932901,0.0314880173087554
"4837",144,8,4,0.892418373647391,0.0305430922000814,0.880930988706566,0.0306379527582644
"4838",144,8,8,0.892418373647391,0.0305430922000814,0.895865787013438,0.0307811672900357
"4839",144,8,12,0.892418373647391,0.0305430922000814,0.875033019933159,0.0308636080781597
"4840",144,8,4,0.847914819980133,0.0302741650761873,0.866988894215072,0.0304834737997442
"4841",144,8,8,0.847914819980133,0.0302741650761873,0.852461064089198,0.030659223709903
"4842",144,8,12,0.847914819980133,0.0302741650761873,0.830794114782687,0.031151607740578
"4843",144,8,4,0.789628785669343,0.0299427556220751,0.767930334931461,0.029966248394228
"4844",144,8,8,0.789628785669343,0.0299427556220751,0.790937359624716,0.031219209454111
"4845",144,8,12,0.789628785669343,0.0299427556220751,0.760568787523557,0.0316146975139515
"4846",144,8,4,1.18103182517143,0.0326209589307908,1.15980972484534,0.0328430790900153
"4847",144,8,8,1.18103182517143,0.0326209589307908,1.17565584873052,0.0333827987990483
"4848",144,8,12,1.18103182517143,0.0326209589307908,1.16809246494516,0.033718389946882
"4849",144,8,4,0.90434381085669,0.0306174921119264,0.88392230689333,0.0305721014841209
"4850",144,8,8,0.90434381085669,0.0306174921119264,0.866638589513309,0.0305762905565437
"4851",144,8,12,0.90434381085669,0.0306174921119264,0.847754090934529,0.0307361182729751
"4852",144,8,4,0.578615070917159,0.0289402618065711,0.584423206977912,0.0290720200008324
"4853",144,8,8,0.578615070917159,0.0289402618065711,0.573437530074647,0.0298507763658404
"4854",144,8,12,0.578615070917159,0.0289402618065711,0.603730362522655,0.0308104857519243
"4855",144,8,4,0.546443063415991,0.0288145834081787,0.542728771346496,0.0289172351450073
"4856",144,8,8,0.546443063415991,0.0288145834081787,0.548265981428496,0.0296988645098473
"4857",144,8,12,0.546443063415991,0.0288145834081787,0.616521557170544,0.0302125853491608
"4858",144,8,4,0.768490576961097,0.0298283950238819,0.791841649330663,0.030385033646875
"4859",144,8,8,0.768490576961097,0.0298283950238819,0.789889141392983,0.0311073654310892
"4860",144,8,12,0.768490576961097,0.0298283950238819,0.776702360745413,0.0318584224517868
"4861",144,8,4,0.939301163354544,0.0308412731787472,0.94093057849322,0.0309860033954583
"4862",144,8,8,0.939301163354544,0.0308412731787472,0.928419686236828,0.0310261374309456
